Tempo,valor,erro
76,0.243350047094429,0.0161656365283022
77,0.2449875264349827,0.0159882528981187
78,0.2465209006654582,0.0158041951990167
79,0.2481576887948087,0.0156268864458404
80,0.2497944769241592,0.0154495776926642
81,0.2513958920561753,0.0152701203366546
82,0.2477791863669085,0.0154472989651339
83,0.2441978437233664,0.0156266255919726
84,0.2406165010798243,0.0158059522188112
85,0.2370351584362821,0.0159852788456499
86,0.2334538157927399,0.0161646054724886
87,0.2298724731491978,0.0163439320993272
88,0.2262911305056556,0.0165232587261659
89,0.2227097878621134,0.0167025853530046
90,0.2191284452185713,0.0168819119798432
91,0.2328595788754381,0.016512880111237
92,0.2465907125323051,0.0161438482426308
93,0.260321846189172,0.0157748163740246
94,0.274014435123135,0.0154036177284134
95,0.287703172956287,0.0150325234840525
96,0.3013880613131079,0.0146615335969033
97,0.3151134028719756,0.0142926573941584
98,0.3287925137624289,0.0139218236796475
99,0.3425159257076935,0.0135529993363435
100,0.3445070973556698,0.0133846205661682
101,0.3464977092927122,0.013216289126638
102,0.3484877617547863,0.013048004997799
103,0.3505265069809542,0.0128815781327497
104,0.3525652522071223,0.0127151512677003
105,0.3546039974332903,0.012548724402651
106,0.3566427426594584,0.0123822975376016
107,0.358580706349272,0.012212438284052
108,0.3525273031572511,0.0122410100387254
109,0.3465242694983598,0.0122712972644318
110,0.3405212358394685,0.0123015844901382
111,0.3345182021805772,0.0123318717158446
112,0.3285151685216859,0.012362158941551
113,0.3225121348627947,0.0123924461672574
114,0.3165091012039034,0.0124227333929638
115,0.3105060675450121,0.0124530206186702
116,0.3045030338861207,0.0124833078443766
117,0.3028730759855564,0.0125945747048081
118,0.3012431180849921,0.0127058415652396
119,0.2996131601844277,0.0128171084256711
120,0.2979832022838634,0.0129283752861026
121,0.2965276724259025,0.0130473170389099
122,0.2948967551622419,0.0131586493889591
123,0.2932658378985813,0.0132699817390082
124,0.2916349206349206,0.0133813140890574
125,0.29000400337126,0.0134926464391066
126,0.2805413681696867,0.0136601945497963
127,0.2710787329681135,0.013827742660486
128,0.2616160977665402,0.0139952907711757
129,0.252153462564967,0.0141628388818654
130,0.2426908273633937,0.0143303869925551
131,0.2332609581343074,0.0144999719022197
132,0.2237969935375105,0.0146675435515594
133,0.2143932686902754,0.0148392847105115
134,0.2049266441821248,0.0150069034569983
135,0.1931472549191848,0.0155310295151089
136,0.1813390635980323,0.0160530463808854
137,0.1695785401729228,0.0165797237452551
138,0.157789211895388,0.0171042920416197
139,0.1460171017932489,0.0176314873417721
140,0.1342383669808666,0.0181589793190771
141,0.1224357719501899,0.0186841388771633
142,0.1106142887294216,0.0192067433516251
143,0.1103858754279817,0.0193480676328502
144,0.1102350159579461,0.0195031129728714
145,0.1100064418473669,0.0196445367502112
146,0.1097778677367877,0.0197859605275509
147,0.1095492936262085,0.0199273843048906
148,0.1093207195156294,0.0200688080822303
149,0.1091075083321597,0.0202130779702389
150,0.1088789020325775,0.0203545216636154
151,0.1086655985915492,0.020498852112676
152,0.1278094248826291,0.0210737312206572
153,0.1469532511737089,0.0216486103286384
154,0.1661204747147485,0.0222266199464713
155,0.18534532365652,0.0228112199361142
156,0.2045575956207123,0.0233930163988346
157,0.223717613476177,0.0239683817310403
158,0.2428776313316417,0.0245437470632459
159,0.2620376491871064,0.0251191123954515
160,0.2811976670425711,0.0256944777276571
161,0.2617692416126304,0.0250400491025279
162,0.2424091582064297,0.0243924974149276
163,0.2229752538071065,0.0237378842357585
164,0.2035413494077833,0.0230832710565895
165,0.1841074450084602,0.0224286578774205
166,0.164673540609137,0.0217740446982515
167,0.1452396362098138,0.0211194315190825
168,0.1258057318104906,0.0204648183399135
169,0.106341838173104,0.0198046201014942
170,0.1006125792923597,0.0195528100331265
171,0.0948833204116154,0.0193009999647589
172,0.0891540615308711,0.0190491898963913
173,0.0834248026501268,0.0187973798280236
174,0.0776955437693825,0.018545569759656
175,0.0719460012683202,0.0182886036147125
176,0.0662183571730552,0.0180368645187429
177,0.0604821896576018,0.0177826194166549
178,0.0638492731670659,0.0179060988210981
179,0.0672163566765299,0.0180295782255413
180,0.070583440185994,0.0181530576299845
181,0.0739505236954581,0.0182765370344276
182,0.0773176072049222,0.0184000164388708
183,0.0806846907143863,0.018523495843314
184,0.0840399326101249,0.0186443481731943
185,0.0874065417488494,0.0187678101812717
186,0.0907731508875739,0.0188912721893491
187,0.0958312998966845,0.018608018690711
188,0.100889448905795,0.0183247651920728
189,0.1059326736160022,0.0180389702775038
190,0.1109744776995305,0.0177532558685446
191,0.11601486175656,0.0174676219311834
192,0.1210538263869332,0.0171820684314277
193,0.1261091265371256,0.0168989744672862
194,0.1311644266873181,0.0166158805031446
195,0.1362197268375105,0.016332786539003
196,0.1293176382239744,0.0165001302450014
197,0.1224155496104383,0.0166674739509997
198,0.1155134609969022,0.016834817656998
199,0.1086113723833661,0.0170021613629963
200,0.1017092837698301,0.0171695050689946
201,0.0948071951562939,0.0173368487749929
202,0.0879051065427578,0.0175041924809912
203,0.0810030179292218,0.0176715361869895
204,0.0741009293156857,0.0178388798929878
205,0.0781851212686567,0.0178077649781751
206,0.0822693132216277,0.0177766500633624
207,0.0863535051745987,0.0177455351485497
208,0.0904376971275696,0.0177144202337369
209,0.0945218890805406,0.0176833053189242
210,0.0986060810335116,0.0176521904041115
211,0.1026902729864826,0.0176210754892987
212,0.1067744649394536,0.017589960574486
213,0.1041134398760912,0.0176240002816108
214,0.1014524148127287,0.0176580399887355
215,0.0987913897493663,0.0176920796958603
216,0.0961303646860039,0.017726119402985
217,0.0934693396226414,0.0177601591101098
218,0.090808314559279,0.0177941988172345
219,0.0881472894959166,0.0178282385243593
220,0.0854862644325541,0.017862278231484
221,0.0828252393691917,0.0178963179386088
222,0.0849042042147751,0.0178046454050502
223,0.0869831690603585,0.0177129728714915
224,0.0890621339059419,0.0176213003379329
225,0.0911410987515253,0.0175296278043743
226,0.0932200635971087,0.0174379552708157
227,0.0952990284426921,0.0173462827372571
228,0.0973779932882756,0.0172546102036984
229,0.0994569581338589,0.0171629376701398
230,0.1015359229794424,0.0170712651365812
231,0.1261073406552144,0.0168224772364592
232,0.1506787583309865,0.0165736893363371
233,0.1752008375563063,0.0163203054617117
234,0.1997653376032282,0.0160715876032282
235,0.2243298376501502,0.0158228697447447
236,0.248789274658787,0.015567577740256
237,0.2733049498217971,0.0153168096979928
238,0.2978556262896267,0.0150682318045394
239,0.3223609509073006,0.0148175692783795
240,0.3430478551336146,0.0147171765119549
241,0.3637800984528833,0.0146188677918424
242,0.3844582688792012,0.0145185170862044
243,0.4051875966811982,0.0144202221909717
244,0.425916924483195,0.0143219272957389
245,0.4465206663854913,0.0142196330662167
246,0.4672441656122593,0.0141213658090819
247,0.4879676648390272,0.0140230985519471
248,0.5086911640657951,0.0139248312948123
249,0.5061715916280051,0.0137709853437368
250,0.5036520191902152,0.0136171393926613
251,0.5009211767495785,0.0134576175168634
252,0.4984026665261383,0.0133038364249578
253,0.4958841563026981,0.0131500553330522
254,0.493365646079258,0.0129962742411467
255,0.4908471358558178,0.0128424931492411
256,0.4883286256323778,0.0126887120573355
257,0.4702082162263444,0.0128493629379801
258,0.4520878068203109,0.0130100138186246
259,0.4339673974142777,0.0131706646992692
260,0.4158469880082443,0.0133313155799138
261,0.3977265786022109,0.0134919664605583
262,0.3796061691961777,0.0136526173412029
263,0.3614857597901443,0.0138132682218474
264,0.3433653503841109,0.013973919102492
265,0.3252449409780776,0.0141345699831365
266,0.3321682710324152,0.0140193167978264
267,0.3390916010867528,0.0139040636125163
268,0.3460149311410905,0.0137888104272062
269,0.3529382611954281,0.0136735572418961
270,0.3598615912497657,0.013558304056586
271,0.3667849213041034,0.0134430508712759
272,0.373708251358441,0.0133277976859659
273,0.3806315814127787,0.0132125445006558
274,0.3875549114671163,0.0130972913153457
275,0.3866113336143901,0.0131179747517331
276,0.3856677557616638,0.0131386581881206
277,0.3847241779089376,0.0131593416245081
278,0.3837806000562113,0.0131800250608956
279,0.3828370222034851,0.0132007084972831
280,0.3818934443507588,0.0132213919336706
281,0.3809498664980326,0.013242075370058
282,0.3800062886453063,0.0132627588064455
283,0.3790627107925801,0.013283442242833
284,0.3581501501897133,0.0134352761382799
285,0.3372375895868465,0.0135871100337268
286,0.3163250289839797,0.0137389439291736
287,0.295412468381113,0.0138907778246205
288,0.2744999077782462,0.0140426117200674
289,0.2536229884047786,0.0141964406184118
290,0.2327074885804638,0.0143482958538299
291,0.2117919887561489,0.014500151089248
292,0.1958976322695534,0.0147397371010825
293,0.1799437251042692,0.0149752460283987
294,0.1640128761248593,0.0152128937007874
295,0.1480983731833099,0.0154527812939521
296,0.1321563217986589,0.0156905964270642
297,0.1162097847495779,0.0159284784749577
298,0.1002587601425824,0.0161664274658787
299,0.084291384081422,0.0164021352187983
300,0.0683528610641892,0.0166448690878378
301,0.0755406739885478,0.0166763939735285
302,0.0827092380080728,0.0167032314840889
303,0.0898778020275978,0.0167300689946493
304,0.0970463660471228,0.0167569065052097
305,0.1042149300666478,0.0167837440157702
306,0.1113834940861728,0.0168105815263306
307,0.1185520581056979,0.016837419036891
308,0.1257206221252229,0.0168642565474514
309,0.1328891861447479,0.0168910940580118
310,0.1282958345067117,0.0169806474701961
311,0.1237024828686754,0.0170702008823805
312,0.1191091312306392,0.0171597542945649
313,0.114515779592603,0.0172493077067492
314,0.1099224279545667,0.0173388611189336
315,0.1053290763165305,0.0174284145311179
316,0.1007641009389671,0.0175229025821596
317,0.096169455399061,0.0176124812206572
318,0.0915748098591549,0.0177020598591549
319,0.0973739841549295,0.0176038798415492
320,0.1031731584507042,0.0175056998239436
321,0.1089723327464788,0.017407519806338
322,0.1147715070422535,0.0173093397887324
323,0.1205706813380281,0.0172111597711267
324,0.1263698556338028,0.0171129797535211
325,0.1321690299295774,0.0170147997359154
326,0.1379682042253521,0.0169166197183098
327,0.1421721244131455,0.016737058685446
328,0.1463760446009389,0.0165574976525821
329,0.1505799647887324,0.0163779366197183
330,0.1547838849765258,0.0161983755868544
331,0.1589878051643192,0.0160188145539906
332,0.1631917253521127,0.0158392535211267
333,0.167395645539906,0.0156596924882629
334,0.1715995657276995,0.015480131455399
335,0.1758034859154929,0.0153005704225352
336,0.1847397887323943,0.0150502687793427
337,0.1936215502675302,0.0147957993053599
338,0.2025268196536674,0.0145435203435168
339,0.2114593481627481,0.014293324416913
340,0.2203608530405405,0.0140411516985735
341,0.2291953355846348,0.0137851695511467
342,0.2380893359594823,0.0135332102326017
343,0.247160884318415,0.0132910039433612
344,0.2560563564412964,0.013039002529933
345,0.2515072737747511,0.0129401037169122
346,0.2469234571854058,0.0128393988272524
347,0.2423409298146202,0.0127387222612853
348,0.2377931265975663,0.0126398512639903
349,0.2332453233805123,0.0125409802666953
350,0.2286653635942565,0.0124403598164659
351,0.2241181998320981,0.0123415027211672
352,0.2195710360699397,0.0122426456258684
353,0.2150238723077813,0.0121437885305697
354,0.2080559354735988,0.0123609273390458
355,0.2010879986394163,0.0125780661475219
356,0.1941200618052338,0.0127952049559981
357,0.1871521249710513,0.0130123437644742
358,0.1801841881368689,0.0132294825729504
359,0.1732162513026864,0.0134466213814265
360,0.1662483144685039,0.0136637601899027
361,0.1592803776343214,0.0138808989983788
362,0.1523124408001389,0.014098037806855
363,0.1471211463097788,0.014081381853578
364,0.1419298518194187,0.014064725900301
365,0.1367385573290585,0.014048069947024
366,0.1315472628386984,0.0140314139937471
367,0.1263559683483383,0.0140147580404701
368,0.1211646738579782,0.0139981020871931
369,0.115973379367618,0.0139814461339161
370,0.1107820848772579,0.0139647901806391
371,0.1194731241315423,0.0139140491112783
372,0.1281641633858267,0.0138633080419175
373,0.1368552026401111,0.0138125669725567
374,0.1455462418943955,0.0137618259031959
375,0.1542372811486799,0.0137110848338351
376,0.1629283204029643,0.0136603437644742
377,0.1716193596572487,0.0136096026951134
378,0.1803103989115331,0.0135588616257526
379,0.1890014381658175,0.0135081205563918
380,0.1872757681507642,0.0135377569331866
381,0.1855500981357109,0.0135673933099814
382,0.1838244281206577,0.0135970296867762
383,0.1820987581056044,0.013626666063571
384,0.1803730880905511,0.0136563024403659
385,0.1786474180754979,0.0136859388171607
386,0.1769217480604446,0.0137155751939555
387,0.1751960780453914,0.0137452115707503
388,0.173470408030338,0.0137748479475451
389,0.1849495036764705,0.0136682962743168
390,0.196428599322603,0.0135617446010884
391,0.2078784657131516,0.0134533012938199
392,0.2193559475401295,0.0133467646004416
393,0.2308334293671074,0.0132402279070632
394,0.2423109111940854,0.0131336912136849
395,0.2537883930210634,0.0130271545203066
396,0.2652658748480413,0.0129206178269283
397,0.2767433566750193,0.01281408113355
398,0.2936059561226958,0.0127191431505383
399,0.3104685555703724,0.0126242051675267
400,0.327331155018049,0.012529267184515
401,0.3441937544657256,0.0124343292015034
402,0.3610563539134022,0.0123393912184918
403,0.3778658300895913,0.0122427320584721
404,0.3947260591971712,0.0121478074206928
405,0.4115862883047512,0.0120528827829135
406,0.4154023729927732,0.0119510869247052
407,0.4191595373072629,0.0118476256707039
408,0.4229750856516887,0.0117458441197139
409,0.4267906339961143,0.0116440625687239
410,0.4305456699484178,0.0115406589996032
411,0.43436068209999,0.0114388917518103
412,0.4381756942515623,0.0113371245040174
413,0.4418044482040603,0.0112306225923997
414,0.4456178526808953,0.0111288982300884
415,0.4485480062467464,0.0110948261322228
416,0.4514147499586913,0.0110592005576668
417,0.4543444919861202,0.0110251332452081
418,0.4572742340135492,0.0109910659327495
419,0.4602039760409782,0.0109569986202908
420,0.4630686803324053,0.0109213974037023
421,0.4659980109369966,0.0108873348753066
422,0.4689273415415879,0.0108532723469109
423,0.471856672146179,0.0108192098185152
424,0.4774009136192041,0.0108915104331017
425,0.4829451550922293,0.0109638110476882
426,0.4884893965652543,0.0110361116622747
427,0.4940336380382795,0.0111084122768613
428,0.4995778795113045,0.0111807128914478
429,0.5051221209843297,0.0112530135060343
430,0.5106663624573549,0.0113253141206208
431,0.51621060393038,0.0113976147352073
432,0.5217548454034051,0.0114699153497938
433,0.5165027830293869,0.0113221999838167
434,0.5113239802517467,0.0111760951086215
435,0.5061451774741067,0.0110299902334264
436,0.5009663746964667,0.0108838853582313
437,0.4957875719188264,0.0107377804830361
438,0.4906087691411863,0.010591675607841
439,0.4854299663635462,0.0104455707326459
440,0.480251163585906,0.0102994658574508
441,0.472164047091035,0.0101825164292085
442,0.4640769305961643,0.0100655670009663
443,0.4559898141012933,0.0099486175727241
444,0.4479026976064224,0.0098316681444818
445,0.4397538352767753,0.0097133548641104
446,0.4316072606681639,0.0095950747991462
447,0.4235224145597318,0.0094781582034217
448,0.4154375684512996,0.0093612416076972
449,0.4073527223428675,0.0092443250119727
450,0.4083186771724411,0.0092015779789526
451,0.4092846320020147,0.0091588309459325
452,0.4102505868315882,0.0091160839129124
453,0.411216541661162,0.0090733368798923
454,0.4121824964907355,0.0090305898468722
455,0.4128476140350878,0.008981298245614
456,0.4138128654970759,0.0089385823391812
457,0.4147781169590643,0.0088958664327485
458,0.4157433684210526,0.0088531505263157
459,0.4150987368421052,0.008839209239766
460,0.4144541052631579,0.0088252679532163
461,0.4138094736842105,0.0088113266666666
462,0.4131648421052631,0.0087973853801169
463,0.4125202105263157,0.0087834440935672
464,0.4118755789473684,0.0087695028070175
465,0.411230947368421,0.0087555615204678
466,0.4105863157894737,0.0087416202339181
467,0.4099416842105263,0.0087276789473684
468,0.4091929005847953,0.0087460021052631
469,0.4084441169590643,0.0087643252631578
470,0.4076953333333332,0.0087826484210526
471,0.4069465497076023,0.0088009715789473
472,0.4061977660818713,0.0088192947368421
473,0.4054489824561403,0.0088376178947368
474,0.4047001988304093,0.0088559410526315
475,0.4039514152046783,0.0088742642105263
476,0.4032026315789474,0.008892587368421
477,0.4022413421052632,0.0089303617105263
478,0.4012800526315789,0.0089681360526315
479,0.4003187631578947,0.0090059103947368
480,0.3993574736842105,0.0090436847368421
481,0.3983961842105263,0.0090814590789473
482,0.397434894736842,0.0091192334210526
483,0.3964736052631579,0.0091570077631578
484,0.3955123157894737,0.0091947821052631
485,0.3940649590643275,0.0091495977777777
486,0.3926176023391813,0.0091044134502923
487,0.3911702456140351,0.009059229122807
488,0.3897228888888889,0.0090140447953216
489,0.3882755321637427,0.0089688604678362
490,0.3868281754385965,0.0089236761403508
491,0.3853808187134502,0.0088784918128654
492,0.3839334619883041,0.0088333074853801
493,0.3824861052631578,0.0087881231578947
494,0.3851284561403508,0.0087636530994152
495,0.3877708070175438,0.0087391830409356
496,0.3904131578947368,0.0087147129824561
497,0.3930555087719298,0.0086902429239766
498,0.3956978596491228,0.008665772865497
499,0.3983402105263158,0.0086413028070175
500,0.4009825614035088,0.008616832748538
501,0.4036249122807018,0.0085923626900584
502,0.4062672631578948,0.0085678926315789
503,0.4080073801169591,0.0085499099415204
504,0.4097474970760233,0.0085319272514619
505,0.4114876140350877,0.0085139445614035
506,0.4131697422583965,0.0084947696229768
507,0.4149096150247919,0.0084767894564505
508,0.4166494877911871,0.0084588092899242
509,0.4183893605575826,0.0084408291233978
510,0.4200113519453797,0.0084204856434717
511,0.4217507365319866,0.0084025105218855
512,0.4137742397937711,0.0083134154040404
513,0.4057977430555555,0.0082243202861952
514,0.3978212463173401,0.0081352251683501
515,0.3898447495791245,0.008046130050505
516,0.3818682528409092,0.0079570349326599
517,0.3738917561026936,0.0078679398148148
518,0.3659152593644781,0.0077788446969696
519,0.3579387626262627,0.0076897495791245
520,0.3596142442947999,0.0077782672792742
521,0.3612897259633371,0.0078667849794238
522,0.3629652076318744,0.0079553026795735
523,0.3646406893004116,0.0080438203797231
524,0.3663161709689488,0.0081323380798728
525,0.3679916526374859,0.0082208557800224
526,0.3696671343060232,0.008309373480172
527,0.3713426159745604,0.0083978911803217
528,0.3730180976430977,0.0084864088804713
529,0.3789950079498691,0.0086510000467639
530,0.3849719182566405,0.0088155912130564
531,0.3909488285634119,0.008980182379349
532,0.3969257388701834,0.0091447735456416
533,0.4029026491769547,0.0093093647119341
534,0.4088795594837262,0.0094739558782267
535,0.4148564697904977,0.0096385470445192
536,0.420833380097269,0.0098031382108118
537,0.4268102904040405,0.0099677293771043
538,0.4209671950991396,0.0099861231528245
539,0.4151240997942387,0.0100045169285447
540,0.4092810044893379,0.0100229107042648
541,0.403437909184437,0.010041304479985
542,0.3975948138795362,0.0100596982557052
543,0.3917517185746352,0.0100780920314253
544,0.3859086232697344,0.0100964858071455
545,0.3800655279648336,0.0101148795828656
546,0.3742224326599326,0.0101332733585858
547,0.3694060658670034,0.0103083808133417
548,0.3646920256806062,0.0104864305886893
549,0.3598743071147909,0.0106615871895172
550,0.3550565885489756,0.0108367437903452
551,0.3502388699831602,0.0110119003911731
552,0.345421151417345,0.0111870569920011
553,0.3406512368421053,0.0113638082894736
554,0.3358328421052632,0.0115389894736842
555,0.3317879084210526,0.0117411609845201
556,0.3275914037470687,0.0119382203941936
557,0.3233483258124979,0.0121336316903094
558,0.3191500471546193,0.0123307738642838
559,0.314906373533128,0.0125262125942473
560,0.3106626999116367,0.0127216513242107
561,0.3064190262901455,0.0129170900541741
562,0.3021753526686542,0.0131125287841375
563,0.2979316790471629,0.0133079675141009
564,0.2962837252837108,0.0132997932070469
565,0.2946353086769043,0.0132916166041616
566,0.2929452850310185,0.0132815723151077
567,0.2912552613851326,0.0132715280260538
568,0.2895652377392468,0.0132614837369999
569,0.287875214093361,0.013251439447946
570,0.2861851904474751,0.013241395158892
571,0.2844951668015893,0.0132313508698381
572,0.2828051431557035,0.0132213065807842
573,0.2782557289128262,0.0132050188609498
574,0.2737063146699488,0.0131887311411153
575,0.2691569004270715,0.0131724434212808
576,0.2646074861841942,0.0131561557014464
577,0.2600580719413169,0.0131398679816119
578,0.2555086576984395,0.0131235802617775
579,0.2509592434555622,0.013107292541943
580,0.2464098292126849,0.0130910048221085
581,0.2418943841292134,0.0130765534389458
582,0.2368611465837739,0.0131199579353932
583,0.2318279090383344,0.0131633624318407
584,0.2267946714928949,0.0132067669282881
585,0.2217614339474553,0.0132501714247356
586,0.2167281964020158,0.013293575921183
587,0.2116949588565763,0.0133369804176305
588,0.2066907509109838,0.0133822644456012
589,0.2016568063508589,0.0134256750390421
590,0.1966228617907339,0.013469085632483
591,0.1829660603268122,0.013598080042002
592,0.1692816355330521,0.0137251821944779
593,0.1555972107392918,0.0138522843469538
594,0.1419127859455316,0.0139793864994297
595,0.1282644006012238,0.0141104533760911
596,0.1145761297071843,0.0142375912514879
597,0.1008878588131447,0.0143647291268847
598,0.0871995879191052,0.0144918670022815
599,0.0899166160100864,0.0145327366623951
600,0.092621388361374,0.0145715695175891
601,0.0953395605103441,0.0146124561262795
602,0.0980447130657857,0.0146512944401263
603,0.1007498656212274,0.0146901327539731
604,0.1034695626752177,0.0147310417793435
605,0.1061750955417173,0.0147698855533778
606,0.1088806284082169,0.0148087293274121
607,0.1115861612747165,0.0148475731014464
608,0.1134296931674399,0.0148716253876497
609,0.1152732250601632,0.0148956776738531
610,0.1171167569528866,0.0149197299600565
611,0.1188903533436431,0.0149349969539341
612,0.1207328014433666,0.0149590351000515
613,0.1225752495430901,0.0149830732461689
614,0.1244176976428136,0.0150071113922864
615,0.1262601457425371,0.0150311495384038
616,0.1281025938422606,0.0150551876845213
617,0.123152043207273,0.0150728853273349
618,0.1182014925722855,0.0150905829701485
619,0.1132509419372979,0.0151082806129621
620,0.1083003913023103,0.0151259782557758
621,0.1033498406673227,0.0151436758985894
622,0.0983992900323351,0.015161373541403
623,0.093461878983877,0.0151812054743157
624,0.0885106322647168,0.0151989056055493
625,0.0835593855455568,0.0152166057367829
626,0.0814477017405063,0.0154558504746835
627,0.079312513185654,0.0156908148734177
628,0.0771881809150372,0.0159280194999296
629,0.0750632509144626,0.0161652908694428
630,0.0729377229316167,0.0164026290101308
631,0.0708016330730265,0.0166376925918108
632,0.0687042116887231,0.0168822579367872
633,0.0665669189075038,0.0171174538927213
634,0.0745935863137144,0.0173771015206983
635,0.0826108807378203,0.0176343389186144
636,0.0906281751619262,0.0178915763165305
637,0.0986593613575552,0.0181513695254189
638,0.1066777848190395,0.0184086431488522
639,0.1147123626760563,0.0186685457746478
640,0.1227319154929577,0.0189258556338028
641,0.1307514683098591,0.0191831654929577
642,0.1387710211267605,0.0194404753521126
643,0.1634917112801728,0.0201121055226824
644,0.1881998144755999,0.0207811857122727
645,0.2129148816234498,0.0214504544813979
646,0.2376704139648529,0.0221230300253735
647,0.2624029089712863,0.0227927710418722
648,0.2871423787366046,0.023462700930626
649,0.3119328161730136,0.0241362235543018
650,0.336689742323788,0.024806626463535
651,0.3614026661024122,0.0254736246297079
652,0.371477241736023,0.0261127345182677
653,0.3816056480436419,0.0267556186512415
654,0.3916816450338601,0.0273948187076749
655,0.4017576420240784,0.0280340187641083
656,0.4118336390142965,0.0286732188205417
657,0.4219096360045147,0.0293124188769751
658,0.4319856329947329,0.0299516189334085
659,0.4420616299849511,0.0305908189898419
660,0.4521376269751694,0.0312300190462754
661,0.4538862073222348,0.0305963150747742
662,0.4556347876693002,0.0299626111032731
663,0.4573833680163657,0.029328907131772
664,0.4591319483634312,0.0286952031602708
665,0.4608805287104966,0.0280614991887697
666,0.4626291090575621,0.0274277952172686
667,0.4643776894046276,0.0267940912457674
668,0.466126269751693,0.0261603872742663
669,0.4671676895221972,0.0267010216798344
670,0.4682091092927012,0.0272416560854025
671,0.4692505290632054,0.0277822904909706
672,0.4702919488337096,0.0283229248965387
673,0.4713333686042136,0.0288635593021068
674,0.4723747883747178,0.0294041937076749
675,0.473416208145222,0.029944828113243
676,0.4745245755138516,0.0304897641221014
677,0.4755661422322562,0.0310304748130379
678,0.4437882507878274,0.0306366222190865
679,0.4120103593433986,0.0302427696251352
680,0.3802324678989699,0.0298489170311838
681,0.3484545764545411,0.0294550644372324
682,0.3166766850101123,0.0290612118432811
683,0.2849389994355066,0.0286714048828676
684,0.2531566233888419,0.028277496707122
685,0.221374247342177,0.0278835885313764
686,0.1895918712955122,0.0274896803556308
687,0.1752255833098128,0.0265750976103114
688,0.1608592953241132,0.025660514864992
689,0.1464930073384137,0.0247459321196725
690,0.1321267193527142,0.0238313493743531
691,0.1177604313670147,0.0229167666290337
692,0.1033941433813152,0.0220021838837143
693,0.0890278553956157,0.0210876011383949
694,0.0746510324067541,0.0201701719110107
695,0.0602782660835214,0.0192530015519187
696,0.0720300394978135,0.0187841750129308
697,0.0837784978843441,0.0183154807240244
698,0.0954967080219935,0.0178418863668405
699,0.1072352340005638,0.0173735891833474
700,0.1189369240524164,0.0169006599032454
701,0.1306471263558247,0.0164304444287927
702,0.1423707816901408,0.0159627417840375
703,0.1540694381864263,0.0154929890641133
704,0.1657615076013513,0.0150235008445945
