Tempo,valor,erro
1037,0.0002763132584566978,0.0002763132584566978
1038,0.0002763132584566978,0.0002763132584566978
1039,0.0002763132584566978,0.0002763132584566978
1040,0.0002763132584566978,0.0002763132584566978
1041,0.0002763132584566978,0.0002763132584566978
1042,0.0002763132584566978,0.0002763132584566978
1043,0.00027634871505346364,0.00027634871505346364
1044,0.00027634871505346364,0.00027634871505346364
1045,0.00027634871505346364,0.00027634871505346364
1046,0.00027634871505346364,0.00027634871505346364
1047,0.00027634871505346364,0.00027634871505346364
1048,0.00027634871505346364,0.00027634871505346364
1049,0.00027634871505346364,0.00027634871505346364
1050,0.00027634871505346364,0.00027634871505346364
1051,0.00027634871505346364,0.00027634871505346364
1052,0.00027634871505346364,0.00027634871505346364
1053,0.00027634871505346364,0.00027634871505346364
1054,0.00027634871505346364,0.00027634871505346364
1055,0.00027634871505346364,0.00027634871505346364
1056,0.00027634871505346364,0.00027634871505346364
1057,0.00027634871505346364,0.00027634871505346364
1058,0.00027634871505346364,0.00027634871505346364
1059,0.00027634871505346364,0.00027634871505346364
1060,0.00027634871505346364,0.00027634871505346364
1061,0.00027634871505346364,0.00027634871505346364
1062,0.00027634871505346364,0.00027634871505346364
1063,0.00027634871505346364,0.00027634871505346364
1064,0.00027634871505346364,0.00027634871505346364
1065,0.00027634871505346364,0.00027634871505346364
1066,0.00027634871505346364,0.00027634871505346364
1067,0.00027634871505346364,0.00027634871505346364
1068,0.00027634871505346364,0.00027634871505346364
1069,0.00027634871505346364,0.00027634871505346364
1070,0.00027634871505346364,0.00027634871505346364
1071,0.00027634871505346364,0.00027634871505346364
1072,0.00027634871505346364,0.00027634871505346364
1073,0.00027634871505346364,0.00027634871505346364
1074,0.00027634871505346364,0.00027634871505346364
1075,0.00027634871505346364,0.00027634871505346364
1076,0.00027634871505346364,0.00027634871505346364
1077,0.00027634871505346364,0.00027634871505346364
1078,0.00027634871505346364,0.00027634871505346364
1079,0.00027634871505346364,0.00027634871505346364
1080,0.00027634871505346364,0.00027634871505346364
