8.870000e+000,1.748864e+001
1.763828e+001,1.790755e+001
2.640656e+001,1.848956e+001
3.517483e+001,1.727415e+001
4.394311e+001,1.785048e+001
5.271139e+001,1.766314e+001
6.147966e+001,1.805757e+001
7.024794e+001,1.864272e+001
7.901622e+001,1.800792e+001
8.778449e+001,1.764016e+001
9.655277e+001,1.800851e+001
1.053210e+002,1.721307e+001
1.140893e+002,1.769087e+001
1.228576e+002,1.846726e+001
1.316259e+002,1.815629e+001
1.403942e+002,1.786316e+001
1.491624e+002,1.792920e+001
1.579307e+002,1.764122e+001
1.666990e+002,1.810833e+001
1.754673e+002,1.821253e+001
1.842355e+002,1.886816e+001
1.930038e+002,1.789412e+001
2.017721e+002,1.817643e+001
2.105404e+002,1.824747e+001
2.193087e+002,1.845110e+001
2.280769e+002,1.819986e+001
2.368452e+002,1.793330e+001
2.456135e+002,1.802977e+001
2.543818e+002,1.797896e+001
2.631500e+002,1.877617e+001
2.719183e+002,1.846369e+001
2.806866e+002,1.846102e+001
2.894549e+002,1.821761e+001
2.982231e+002,1.841330e+001
3.069914e+002,1.808134e+001
3.157597e+002,1.763405e+001
3.245280e+002,1.872315e+001
3.332963e+002,1.831988e+001
3.420645e+002,1.826607e+001
3.508328e+002,1.824407e+001
3.596011e+002,1.772606e+001
3.683694e+002,1.815089e+001
3.771376e+002,1.796567e+001
3.859059e+002,1.843139e+001
3.946742e+002,1.838444e+001
4.034425e+002,1.874395e+001
4.122108e+002,1.848424e+001
4.209790e+002,1.865095e+001
4.297473e+002,1.813268e+001
4.385156e+002,1.902556e+001
4.472838e+002,1.828676e+001
4.560521e+002,1.941764e+001
4.648204e+002,1.846718e+001
4.735887e+002,1.836622e+001
4.823570e+002,1.822750e+001
4.911252e+002,1.831847e+001
4.998935e+002,1.820907e+001
5.086618e+002,1.839175e+001
5.174301e+002,5.769260e+001
5.261984e+002,8.181379e+001
5.349666e+002,5.845739e+001
5.437349e+002,4.868635e+001
5.525032e+002,4.336043e+001
5.612715e+002,3.933410e+001
5.700397e+002,4.426560e+001
5.788080e+002,3.867902e+001
5.875763e+002,3.726063e+001
5.963445e+002,3.517487e+001
6.051129e+002,3.299233e+001
6.138811e+002,3.048297e+001
6.226494e+002,3.077849e+001
6.314177e+002,3.110252e+001
6.401860e+002,5.307644e+001
6.489542e+002,6.616183e+001
6.577225e+002,7.247147e+001
6.664908e+002,5.360730e+001
6.752591e+002,4.839824e+001
6.840273e+002,4.597007e+001
6.927956e+002,4.493524e+001
7.015639e+002,4.255686e+001
7.103322e+002,4.164729e+001
7.191005e+002,4.067538e+001
7.278687e+002,3.990615e+001
7.366370e+002,3.851622e+001
7.454053e+002,3.812153e+001
7.541736e+002,3.833470e+001
7.629418e+002,3.785119e+001
7.717101e+002,3.873697e+001
7.804784e+002,4.081295e+001
7.892466e+002,4.095377e+001
7.980150e+002,4.174431e+001
8.067832e+002,3.664946e+001
8.155515e+002,3.676160e+001
8.243198e+002,4.526592e+001
8.330881e+002,1.018359e+002
8.418563e+002,1.165451e+002
8.506246e+002,7.698074e+001
8.593929e+002,5.432882e+001
8.681611e+002,4.013950e+001
8.769294e+002,3.184874e+001
8.856977e+002,2.805683e+001
8.944660e+002,2.593255e+001
9.032343e+002,2.528810e+001
9.120026e+002,2.283419e+001
9.207708e+002,2.560333e+001
9.295391e+002,2.795016e+001
9.383074e+002,2.905364e+001
9.470757e+002,2.850815e+001
9.558439e+002,2.638574e+001
9.646122e+002,2.345195e+001
9.733805e+002,1.929778e+001
9.821487e+002,1.625081e+001
9.909171e+002,1.407959e+001
9.996853e+002,1.163437e+001
1.008454e+003,1.078603e+001
1.017222e+003,9.508589e+000
1.025990e+003,9.017507e+000
1.034758e+003,7.409478e+000
1.043527e+003,8.252669e+000
1.052295e+003,8.799272e+000
1.061063e+003,8.750549e+000
1.069832e+003,1.149067e+001
1.078600e+003,1.381699e+001
1.087368e+003,1.377360e+001
1.096136e+003,1.479144e+001
1.104905e+003,1.494632e+001
1.113673e+003,1.259144e+001
1.122441e+003,1.166409e+001
1.131209e+003,1.012955e+001
1.139978e+003,9.012954e+000
1.148746e+003,8.197152e+000
1.157514e+003,9.078426e+000
1.166283e+003,9.112671e+000
1.175051e+003,8.259859e+000
1.183819e+003,8.582512e+000
1.192587e+003,8.906899e+000
1.201356e+003,8.080810e+000
1.210124e+003,8.113534e+000
1.218892e+003,9.044369e+000
1.227661e+003,9.016443e+000
1.236429e+003,8.838579e+000
1.245197e+003,1.028323e+001
1.253965e+003,1.262023e+001
1.262734e+003,1.564390e+001
1.271502e+003,1.832648e+001
1.280270e+003,2.125316e+001
1.289038e+003,2.470645e+001
1.297807e+003,2.757767e+001
1.306575e+003,2.824840e+001
1.315343e+003,2.824518e+001
1.324112e+003,3.079053e+001
1.332880e+003,3.282297e+001
1.341648e+003,3.353480e+001
1.350416e+003,3.426326e+001
1.359185e+003,3.532682e+001
1.367953e+003,3.432149e+001
1.376721e+003,3.165821e+001
1.385490e+003,2.809128e+001
1.394258e+003,2.454899e+001
1.403026e+003,2.210159e+001
1.411794e+003,1.979973e+001
1.420563e+003,1.752228e+001
1.429331e+003,1.625824e+001
1.438099e+003,1.419424e+001
1.446867e+003,1.249843e+001
1.455636e+003,1.136759e+001
1.464404e+003,9.039422e+000
1.473172e+003,7.258833e+000
1.481941e+003,6.712346e+000
1.490709e+003,5.610873e+000
1.499477e+003,3.704034e+000
1.508245e+003,3.951544e+000
1.517014e+003,6.338504e+000
1.525782e+003,7.873098e+000
1.534550e+003,9.598677e+000
1.543318e+003,1.179035e+001
1.552087e+003,1.414704e+001
1.560855e+003,1.563408e+001
1.569623e+003,1.629050e+001
1.578392e+003,1.645164e+001
1.587160e+003,1.624159e+001
1.595928e+003,1.687657e+001
1.604696e+003,1.691804e+001
1.613465e+003,1.687213e+001
1.622233e+003,1.704021e+001
1.631001e+003,1.792270e+001
1.639770e+003,1.847876e+001
1.648538e+003,1.868287e+001
1.657306e+003,1.881368e+001
1.666074e+003,0.000000e+000
1.674843e+003,0.000000e+000
1.683611e+003,0.000000e+000
1.692379e+003,0.000000e+000
1.701147e+003,0.000000e+000
1.709916e+003,0.000000e+000
1.718684e+003,0.000000e+000
1.727452e+003,0.000000e+000
1.736221e+003,0.000000e+000
1.744989e+003,0.000000e+000
1.753757e+003,0.000000e+000
1.762525e+003,0.000000e+000
1.771294e+003,0.000000e+000
1.780062e+003,0.000000e+000
1.788830e+003,0.000000e+000
1.797599e+003,0.000000e+000
1.806367e+003,0.000000e+000
1.815135e+003,0.000000e+000
1.823903e+003,0.000000e+000
1.832672e+003,0.000000e+000
1.841440e+003,0.000000e+000
1.850208e+003,0.000000e+000
1.858976e+003,0.000000e+000
1.867745e+003,0.000000e+000
1.876513e+003,0.000000e+000
1.885281e+003,0.000000e+000
1.894050e+003,0.000000e+000
