8.870000e+000,8.379612e-003
1.763828e+001,8.223373e-003
2.640656e+001,8.254162e-003
3.517483e+001,8.128281e-003
4.394311e+001,8.017760e-003
5.271139e+001,8.071928e-003
6.147966e+001,7.898766e-003
7.024794e+001,7.966340e-003
7.901622e+001,7.867221e-003
8.778449e+001,7.947325e-003
9.655277e+001,7.988359e-003
1.053210e+002,8.037245e-003
1.140893e+002,7.754186e-003
1.228576e+002,7.602437e-003
1.316259e+002,7.737135e-003
1.403942e+002,7.578833e-003
1.491624e+002,7.691813e-003
1.579307e+002,7.609628e-003
1.666990e+002,7.873151e-003
1.754673e+002,7.690866e-003
1.842355e+002,7.601729e-003
1.930038e+002,7.627715e-003
2.017721e+002,7.493941e-003
2.105404e+002,7.817877e-003
2.193087e+002,7.642596e-003
2.280769e+002,7.477349e-003
2.368452e+002,7.516051e-003
2.456135e+002,7.551386e-003
2.543818e+002,7.503595e-003
2.631500e+002,7.484301e-003
2.719183e+002,7.479728e-003
2.806866e+002,7.299878e-003
2.894549e+002,7.485404e-003
2.982231e+002,7.337257e-003
3.069914e+002,7.474839e-003
3.157597e+002,7.407361e-003
3.245280e+002,7.264428e-003
3.332963e+002,7.390747e-003
3.420645e+002,7.215505e-003
3.508328e+002,7.327131e-003
3.596011e+002,7.215470e-003
3.683694e+002,7.428763e-003
3.771376e+002,7.123153e-003
3.859059e+002,7.229636e-003
3.946742e+002,7.214587e-003
4.034425e+002,7.221998e-003
4.122108e+002,7.357512e-003
4.209790e+002,7.118483e-003
4.297473e+002,7.359767e-003
4.385156e+002,7.164088e-003
4.472838e+002,7.076209e-003
4.560521e+002,7.099133e-003
4.648204e+002,7.132406e-003
4.735887e+002,7.246550e-003
4.823570e+002,7.219536e-003
4.911252e+002,7.507062e-003
4.998935e+002,7.293802e-003
5.086618e+002,7.262116e-003
5.174301e+002,7.158212e-002
5.261984e+002,6.480664e-002
5.349666e+002,2.592573e-002
5.437349e+002,1.729595e-002
5.525032e+002,1.406225e-002
5.612715e+002,9.828772e-003
5.700397e+002,1.982588e-001
5.788080e+002,3.020705e-001
5.875763e+002,6.127118e-002
5.963445e+002,4.082213e-002
6.051129e+002,3.051604e-002
6.138811e+002,2.869319e-002
6.226494e+002,5.371486e-002
6.314177e+002,1.204594e-001
6.401860e+002,1.931463e-001
6.489542e+002,2.768452e-001
6.577225e+002,1.118453e-001
6.664908e+002,3.371527e-002
6.752591e+002,2.460349e-002
6.840273e+002,2.036326e-002
6.927956e+002,2.125015e-002
7.015639e+002,2.155132e-002
7.103322e+002,2.172321e-002
7.191005e+002,1.817701e-002
7.278687e+002,1.465763e-002
7.366370e+002,1.263589e-002
7.454053e+002,1.200488e-002
7.541736e+002,1.368533e-002
7.629418e+002,1.496792e-002
7.717101e+002,1.620715e-002
7.804784e+002,2.225718e-002
7.892466e+002,2.411133e-002
7.980150e+002,3.341874e-002
8.067832e+002,3.084964e-002
8.155515e+002,3.305684e-002
8.243198e+002,1.141893e-001
8.330881e+002,2.417301e-001
8.418563e+002,1.108653e-001
8.506246e+002,6.211310e-002
8.593929e+002,5.771772e-002
8.681611e+002,5.101323e-002
8.769294e+002,3.750767e-002
8.856977e+002,3.543078e-002
8.944660e+002,3.078029e-002
9.032343e+002,3.307062e-002
9.120026e+002,2.788500e-002
9.207708e+002,2.352890e-002
9.295391e+002,2.385080e-002
9.383074e+002,2.611574e-002
9.470757e+002,2.892018e-002
9.558439e+002,4.003753e-002
9.646122e+002,4.409624e-002
9.733805e+002,5.215363e-002
9.821487e+002,4.470931e-002
9.909171e+002,3.947572e-002
