8.870000e+000,5.324137e-003
1.763828e+001,5.273481e-003
2.640656e+001,5.316241e-003
3.517483e+001,5.285691e-003
4.394311e+001,5.275019e-003
5.271139e+001,5.336324e-003
6.147966e+001,5.292513e-003
7.024794e+001,5.340132e-003
7.901622e+001,5.278292e-003
8.778449e+001,5.319705e-003
9.655277e+001,5.294378e-003
1.053210e+002,5.335472e-003
1.140893e+002,5.279220e-003
1.228576e+002,5.251360e-003
1.316259e+002,5.309696e-003
1.403942e+002,5.265131e-003
1.491624e+002,5.326435e-003
1.579307e+002,5.255480e-003
1.666990e+002,5.274814e-003
1.754673e+002,5.280395e-003
1.842355e+002,5.280500e-003
1.930038e+002,5.322375e-003
2.017721e+002,5.269571e-003
2.105404e+002,5.318122e-003
2.193087e+002,5.224187e-003
2.280769e+002,5.279679e-003
2.368452e+002,5.301165e-003
2.456135e+002,5.284017e-003
2.543818e+002,5.313161e-003
2.631500e+002,5.285860e-003
2.719183e+002,5.336512e-003
2.806866e+002,5.280705e-003
2.894549e+002,5.356354e-003
2.982231e+002,5.292729e-003
3.069914e+002,5.304732e-003
3.157597e+002,5.296930e-003
3.245280e+002,5.277031e-003
3.332963e+002,5.299885e-003
3.420645e+002,5.265114e-003
3.508328e+002,5.319451e-003
3.596011e+002,5.245785e-003
3.683694e+002,5.297215e-003
3.771376e+002,5.296357e-003
3.859059e+002,5.309397e-003
3.946742e+002,5.306425e-003
4.034425e+002,5.253816e-003
4.122108e+002,5.291885e-003
4.209790e+002,5.253158e-003
4.297473e+002,5.312103e-003
4.385156e+002,5.266092e-003
4.472838e+002,5.291501e-003
4.560521e+002,5.301880e-003
4.648204e+002,5.295448e-003
4.735887e+002,5.313546e-003
4.823570e+002,5.245531e-003
4.911252e+002,5.298098e-003
4.998935e+002,5.271965e-003
5.086618e+002,5.306422e-003
5.174301e+002,2.258954e-002
5.261984e+002,5.684365e-003
5.349666e+002,1.587222e-003
5.437349e+002,1.116996e-002
5.525032e+002,2.100999e-002
5.612715e+002,1.762740e-002
5.700397e+002,2.352528e-001
5.788080e+002,1.960638e-001
5.875763e+002,9.279759e-003
5.963445e+002,4.878947e-003
6.051129e+002,3.530802e-003
6.138811e+002,3.381282e-003
6.226494e+002,7.897162e-003
6.314177e+002,2.084261e-002
6.401860e+002,4.658664e-002
6.489542e+002,6.044639e-002
6.577225e+002,1.771710e-002
6.664908e+002,9.656412e-003
6.752591e+002,1.203250e-002
6.840273e+002,1.037254e-002
6.927956e+002,8.919836e-003
7.015639e+002,1.208914e-002
7.103322e+002,1.169468e-002
7.191005e+002,7.648799e-003
7.278687e+002,5.519717e-003
7.366370e+002,4.928678e-003
7.454053e+002,5.213204e-003
7.541736e+002,4.873752e-003
7.629418e+002,7.247292e-003
7.717101e+002,9.360700e-003
7.804784e+002,8.970153e-003
7.892466e+002,6.865208e-003
7.980150e+002,3.007877e-003
8.067832e+002,3.737919e-003
8.155515e+002,3.803509e-003
8.243198e+002,1.466061e-002
8.330881e+002,4.177829e-002
8.418563e+002,1.331816e-002
8.506246e+002,4.926779e-003
8.593929e+002,4.321483e-003
8.681611e+002,3.726546e-003
8.769294e+002,2.274837e-003
8.856977e+002,2.524843e-003
8.944660e+002,2.530965e-003
9.032343e+002,2.657745e-003
9.120026e+002,5.843225e-003
9.207708e+002,6.169516e-003
9.295391e+002,4.192055e-003
9.383074e+002,3.686533e-003
9.470757e+002,2.390711e-003
9.558439e+002,2.806887e-003
9.646122e+002,2.866735e-003
9.733805e+002,3.363404e-003
9.821487e+002,2.180614e-003
9.909171e+002,1.841509e-003
9.996853e+002,1.968654e-003
1.008454e+003,1.140978e-003
1.017222e+003,1.712337e-003
1.025990e+003,1.580643e-003
1.034758e+003,1.733240e-003
1.043527e+003,1.434934e-003
1.052295e+003,2.529040e-003
1.061063e+003,7.385179e-003
1.069832e+003,7.658010e-003
1.078600e+003,2.700987e-003
1.087368e+003,4.474980e-003
1.096136e+003,3.085166e-003
1.104905e+003,1.871752e-003
1.113673e+003,1.493141e-003
1.122441e+003,1.695362e-003
1.131209e+003,1.777556e-003
1.139978e+003,1.432047e-003
1.148746e+003,1.425486e-003
1.157514e+003,2.315254e-003
1.166283e+003,2.017633e-003
1.175051e+003,1.055892e-003
1.183819e+003,6.264165e-004
1.192587e+003,6.771507e-004
1.201356e+003,4.342401e-004
1.210124e+003,9.363164e-004
1.218892e+003,3.259208e-003
1.227661e+003,6.603889e-003
1.236429e+003,8.054431e-003
1.245197e+003,9.122441e-003
1.253965e+003,1.004867e-002
1.262734e+003,8.541410e-003
1.271502e+003,9.321613e-003
1.280270e+003,9.742027e-003
1.289038e+003,9.210057e-003
1.297807e+003,8.570775e-003
1.306575e+003,8.230569e-003
1.315343e+003,9.979747e-003
1.324112e+003,9.626804e-003
1.332880e+003,7.544479e-003
1.341648e+003,8.094667e-003
1.350416e+003,9.083360e-003
1.359185e+003,6.511971e-003
1.367953e+003,4.424086e-003
1.376721e+003,2.226612e-003
1.385490e+003,1.702054e-003
1.394258e+003,8.945627e-004
1.403026e+003,6.631927e-004
1.411794e+003,8.919708e-004
1.420563e+003,8.830743e-004
1.429331e+003,9.480538e-004
1.438099e+003,1.011648e-003
1.446867e+003,1.752443e-003
1.455636e+003,2.461932e-003
1.464404e+003,3.202744e-003
1.473172e+003,3.285451e-003
1.481941e+003,2.929751e-003
1.490709e+003,3.625624e-003
1.499477e+003,3.203576e-003
1.508245e+003,2.450067e-003
1.517014e+003,1.419518e-003
1.525782e+003,6.034252e-003
1.534550e+003,3.868214e-003
1.543318e+003,9.456730e-004
1.552087e+003,-8.182754e-004
1.560855e+003,-9.732048e-004
1.569623e+003,-8.988165e-004
1.578392e+003,-9.372681e-004
1.587160e+003,-9.231470e-004
1.595928e+003,-8.459398e-004
1.604696e+003,-8.758422e-004
1.613465e+003,-8.216405e-004
1.622233e+003,-8.373245e-004
1.631001e+003,-7.813700e-004
1.639770e+003,-8.539999e-004
1.648538e+003,-8.037433e-004
1.657306e+003,-8.189785e-004
