5.963445e+002,5.748496e-001
6.051129e+002,5.738786e-001
6.138811e+002,5.835868e-001
6.226494e+002,1.156564e+000
6.314177e+002,8.937302e-001
6.401860e+002,1.621818e+000
6.489542e+002,1.662995e+000
6.577225e+002,1.391391e+000
6.664908e+002,7.094416e-001
6.752591e+002,5.240389e-001
6.840273e+002,4.557173e-001
6.927956e+002,5.322406e-001
7.015639e+002,5.769696e-001
7.103322e+002,5.066620e-001
7.191005e+002,4.240590e-001
7.278687e+002,3.065663e-001
7.366370e+002,2.423254e-001
7.454053e+002,2.780979e-001
7.541736e+002,3.533782e-001
7.629418e+002,3.493289e-001
7.717101e+002,3.795636e-001
7.804784e+002,6.667507e-001
7.892466e+002,7.059616e-001
7.980150e+002,1.276338e+000
8.067832e+002,9.496171e-001
8.155515e+002,1.076220e+000
8.243198e+002,1.463079e+000
8.330881e+002,1.662540e+000
8.418563e+002,1.627482e+000
8.506246e+002,1.840765e+000
8.593929e+002,2.040915e+000
8.681611e+002,1.914125e+000
8.769294e+002,1.404069e+000
8.856977e+002,1.229688e+000
8.944660e+002,1.050095e+000
9.032343e+002,1.286265e+000
9.120026e+002,8.007516e-001
9.207708e+002,7.207515e-001
9.295391e+002,7.855614e-001
9.383074e+002,8.877538e-001
9.470757e+002,1.108620e+000
9.558439e+002,1.765685e+000
9.646122e+002,1.884679e+000
9.733805e+002,1.987169e+000
9.821487e+002,1.735587e+000
9.909171e+002,1.636388e+000
9.996853e+002,1.687673e+000
1.008454e+003,1.299074e+000
1.017222e+003,1.651486e+000
1.025990e+003,1.507614e+000
1.034758e+003,1.600982e+000
1.043527e+003,1.467565e+000
1.052295e+003,9.792459e-001
1.061063e+003,7.780927e-001
1.069832e+003,6.991665e-001
1.078600e+003,9.363039e-001
1.087368e+003,7.789658e-001
1.096136e+003,8.196230e-001
1.104905e+003,1.064535e+000
1.113673e+003,1.526173e+000
1.122441e+003,1.402445e+000
1.131209e+003,1.592040e+000
1.139978e+003,1.373317e+000
1.148746e+003,1.160318e+000
1.157514e+003,8.693209e-001
1.166283e+003,8.275561e-001
1.175051e+003,1.078173e+000
1.183819e+003,1.134286e+000
1.192587e+003,9.901688e-001
1.201356e+003,1.032547e+000
1.210124e+003,8.368685e-001
1.218892e+003,6.853229e-001
1.227661e+003,5.746285e-001
1.236429e+003,5.365196e-001
1.245197e+003,5.705608e-001
1.253965e+003,4.695916e-001
1.262734e+003,4.227693e-001
1.271502e+003,3.679322e-001
1.280270e+003,3.668132e-001
1.289038e+003,3.988987e-001
1.297807e+003,4.377506e-001
1.306575e+003,3.970820e-001
1.315343e+003,3.474538e-001
1.324112e+003,3.159826e-001
1.332880e+003,3.056336e-001
1.341648e+003,3.866841e-001
1.350416e+003,4.966358e-001
1.359185e+003,5.501803e-001
1.367953e+003,7.159455e-001
1.376721e+003,9.022936e-001
1.385490e+003,9.062631e-001
1.394258e+003,9.201760e-001
1.403026e+003,1.003846e+000
1.411794e+003,1.276017e+000
1.420563e+003,1.263639e+000
1.429331e+003,1.273367e+000
1.438099e+003,1.358648e+000
1.446867e+003,1.671517e+000
1.455636e+003,1.805997e+000
1.464404e+003,2.004153e+000
1.473172e+003,1.895760e+000
1.481941e+003,1.860524e+000
1.490709e+003,1.843610e+000
1.499477e+003,2.141976e+000
1.508245e+003,1.998582e+000
1.517014e+003,1.278250e+000
1.525782e+003,5.923207e-001
1.534550e+003,3.705049e-001
1.543318e+003,2.469126e-001
1.552087e+003,1.471640e-001
1.560855e+003,6.975953e-002
1.569623e+003,4.133239e-002
1.578392e+003,2.971714e-002
1.587160e+003,2.365519e-002
1.595928e+003,1.958010e-002
1.604696e+003,1.807684e-002
1.613465e+003,1.740652e-002
1.622233e+003,1.684641e-002
1.631001e+003,1.672754e-002
1.639770e+003,1.651054e-002
1.648538e+003,1.638575e-002
1.657306e+003,1.634996e-002
1.666074e+003,0.000000e+000
1.674843e+003,0.000000e+000
1.683611e+003,0.000000e+000
1.692379e+003,0.000000e+000
1.701147e+003,0.000000e+000
1.709916e+003,0.000000e+000
1.718684e+003,0.000000e+000
1.727452e+003,0.000000e+000
1.736221e+003,0.000000e+000
1.744989e+003,0.000000e+000
1.753757e+003,0.000000e+000
1.762525e+003,0.000000e+000
1.771294e+003,0.000000e+000
1.780062e+003,0.000000e+000
1.788830e+003,0.000000e+000
1.797599e+003,0.000000e+000
1.806367e+003,0.000000e+000
1.815135e+003,0.000000e+000
1.823903e+003,0.000000e+000
1.832672e+003,0.000000e+000
1.841440e+003,0.000000e+000
1.850208e+003,0.000000e+000
1.858976e+003,0.000000e+000
1.867745e+003,0.000000e+000
1.876513e+003,0.000000e+000
1.885281e+003,0.000000e+000
1.894050e+003,0.000000e+000
