8.870000e+000,9.168821e+000
1.763828e+001,9.172517e+000
2.640656e+001,9.229964e+000
3.517483e+001,9.230295e+000
4.394311e+001,9.198400e+000
5.271139e+001,9.150956e+000
6.147966e+001,9.142607e+000
7.024794e+001,9.266157e+000
7.901622e+001,9.072753e+000
8.778449e+001,9.246460e+000
9.655277e+001,9.173556e+000
1.053210e+002,9.123601e+000
1.140893e+002,9.041779e+000
1.228576e+002,8.925598e+000
1.316259e+002,9.055105e+000
1.403942e+002,8.982628e+000
1.491624e+002,8.946870e+000
1.579307e+002,9.101058e+000
1.666990e+002,9.175303e+000
1.754673e+002,9.154202e+000
1.842355e+002,9.054946e+000
1.930038e+002,8.978038e+000
2.017721e+002,9.201200e+000
2.105404e+002,9.140513e+000
2.193087e+002,8.941784e+000
2.280769e+002,9.167460e+000
2.368452e+002,9.002094e+000
2.456135e+002,8.904924e+000
2.543818e+002,9.087150e+000
2.631500e+002,9.176170e+000
2.719183e+002,9.093737e+000
2.806866e+002,9.079224e+000
2.894549e+002,8.961554e+000
2.982231e+002,9.048968e+000
3.069914e+002,9.151032e+000
3.157597e+002,9.062841e+000
3.245280e+002,9.040547e+000
3.332963e+002,9.110412e+000
3.420645e+002,9.003439e+000
3.508328e+002,9.041235e+000
3.596011e+002,9.025443e+000
3.683694e+002,9.096346e+000
3.771376e+002,9.168419e+000
3.859059e+002,8.837618e+000
3.946742e+002,9.180640e+000
4.034425e+002,9.016164e+000
4.122108e+002,8.971639e+000
4.209790e+002,9.014524e+000
4.297473e+002,8.954618e+000
4.385156e+002,9.088078e+000
4.472838e+002,9.068638e+000
4.560521e+002,9.161437e+000
4.648204e+002,8.975187e+000
4.735887e+002,9.035951e+000
4.823570e+002,8.996614e+000
4.911252e+002,8.974101e+000
4.998935e+002,8.853741e+000
5.086618e+002,9.028037e+000
5.174301e+002,2.338934e+001
5.261984e+002,4.151961e+001
5.349666e+002,2.231156e+001
5.437349e+002,1.570877e+001
5.525032e+002,1.137290e+001
5.612715e+002,9.032294e+000
5.700397e+002,1.492050e+001
5.788080e+002,5.036113e+001
5.875763e+002,4.097176e+001
5.963445e+002,3.188613e+001
6.051129e+002,2.592559e+001
6.138811e+002,2.479446e+001
6.226494e+002,3.469172e+001
6.314177e+002,3.727346e+001
6.401860e+002,4.700550e+001
6.489542e+002,4.928204e+001
6.577225e+002,4.264525e+001
6.664908e+002,2.688303e+001
6.752591e+002,2.011293e+001
6.840273e+002,1.776311e+001
6.927956e+002,1.930167e+001
7.015639e+002,1.870682e+001
7.103322e+002,1.809517e+001
7.191005e+002,1.683404e+001
7.278687e+002,1.405563e+001
7.366370e+002,1.273215e+001
7.454053e+002,1.230917e+001
7.541736e+002,1.381043e+001
7.629418e+002,1.417296e+001
7.717101e+002,1.511702e+001
7.804784e+002,1.947510e+001
7.892466e+002,2.065749e+001
7.980150e+002,2.756945e+001
8.067832e+002,2.649113e+001
8.155515e+002,2.697202e+001
8.243198e+002,3.826954e+001
8.330881e+002,4.450463e+001
8.418563e+002,4.145361e+001
8.506246e+002,3.974436e+001
8.593929e+002,4.029912e+001
8.681611e+002,3.729390e+001
8.769294e+002,3.045353e+001
8.856977e+002,2.861009e+001
8.944660e+002,2.624369e+001
9.032343e+002,2.797872e+001
9.120026e+002,2.386513e+001
9.207708e+002,2.042168e+001
9.295391e+002,2.108304e+001
9.383074e+002,2.279918e+001
9.470757e+002,2.525841e+001
9.558439e+002,3.200422e+001
9.646122e+002,3.440834e+001
9.733805e+002,3.826618e+001
9.821487e+002,3.438314e+001
9.909171e+002,3.198796e+001
9.996853e+002,3.287005e+001
1.008454e+003,2.829507e+001
1.017222e+003,3.112558e+001
1.025990e+003,3.053649e+001
1.034758e+003,3.152187e+001
1.043527e+003,2.986261e+001
1.052295e+003,2.421084e+001
1.061063e+003,2.169680e+001
1.069832e+003,1.977062e+001
1.078600e+003,2.272039e+001
1.087368e+003,2.188553e+001
1.096136e+003,2.133595e+001
1.104905e+003,2.417517e+001
1.113673e+003,2.917367e+001
1.122441e+003,2.928732e+001
1.131209e+003,3.070166e+001
1.139978e+003,2.892515e+001
1.148746e+003,2.623890e+001
1.157514e+003,2.252476e+001
1.166283e+003,2.104578e+001
1.175051e+003,2.414850e+001
1.183819e+003,2.391896e+001
1.192587e+003,2.265326e+001
1.201356e+003,2.272948e+001
1.210124e+003,2.105102e+001
1.218892e+003,1.896347e+001
1.227661e+003,1.731026e+001
1.236429e+003,1.623835e+001
1.245197e+003,1.653049e+001
1.253965e+003,1.529369e+001
1.262734e+003,1.409478e+001
1.271502e+003,1.315137e+001
1.280270e+003,1.275656e+001
1.289038e+003,1.308944e+001
1.297807e+003,1.394491e+001
1.306575e+003,1.367949e+001
1.315343e+003,1.291971e+001
1.324112e+003,1.156328e+001
1.332880e+003,1.137891e+001
1.341648e+003,1.245525e+001
1.350416e+003,1.468466e+001
1.359185e+003,1.568216e+001
1.367953e+003,1.804700e+001
1.376721e+003,2.082328e+001
1.385490e+003,2.073000e+001
1.394258e+003,2.066781e+001
1.403026e+003,2.106546e+001
1.411794e+003,2.373809e+001
1.420563e+003,2.374286e+001
1.429331e+003,2.392479e+001
1.438099e+003,2.477485e+001
1.446867e+003,2.837661e+001
1.455636e+003,3.052314e+001
1.464404e+003,3.507451e+001
1.473172e+003,3.533645e+001
1.481941e+003,3.432346e+001
1.490709e+003,3.495639e+001
1.499477e+003,3.471219e+001
1.508245e+003,3.124459e+001
1.517014e+003,2.324309e+001
1.525782e+003,1.354511e+001
1.534550e+003,8.854494e+000
1.543318e+003,6.847774e+000
1.552087e+003,5.882408e+000
1.560855e+003,5.564656e+000
1.569623e+003,5.332796e+000
1.578392e+003,5.106943e+000
1.587160e+003,5.060873e+000
1.595928e+003,5.168262e+000
1.604696e+003,5.187001e+000
1.613465e+003,5.054791e+000
1.622233e+003,4.981147e+000
1.631001e+003,4.772280e+000
1.639770e+003,4.956030e+000
1.648538e+003,4.962166e+000
1.657306e+003,5.138244e+000
1.666074e+003,0.000000e+000
1.674843e+003,0.000000e+000
1.683611e+003,0.000000e+000
1.692379e+003,0.000000e+000
1.701147e+003,0.000000e+000
1.709916e+003,0.000000e+000
