8.870000e+000,3.462946e-002
1.763828e+001,3.473184e-002
2.640656e+001,3.469491e-002
3.517483e+001,3.484333e-002
4.394311e+001,3.509077e-002
5.271139e+001,3.461533e-002
6.147966e+001,3.520548e-002
7.024794e+001,3.455025e-002
7.901622e+001,3.522276e-002
8.778449e+001,3.493204e-002
9.655277e+001,3.503827e-002
1.053210e+002,3.505216e-002
1.140893e+002,3.538091e-002
1.228576e+002,3.570165e-002
1.316259e+002,3.540195e-002
1.403942e+002,3.571901e-002
1.491624e+002,3.528751e-002
1.579307e+002,3.576115e-002
1.666990e+002,3.541723e-002
1.754673e+002,3.559866e-002
1.842355e+002,3.594673e-002
1.930038e+002,3.552604e-002
2.017721e+002,3.618437e-002
2.105404e+002,3.554589e-002
2.193087e+002,3.626973e-002
2.280769e+002,3.597698e-002
2.368452e+002,3.595923e-002
2.456135e+002,3.585700e-002
2.543818e+002,3.628142e-002
2.631500e+002,3.595042e-002
2.719183e+002,3.581854e-002
2.806866e+002,3.639971e-002
2.894549e+002,3.586568e-002
2.982231e+002,3.627983e-002
3.069914e+002,3.593406e-002
3.157597e+002,3.643511e-002
3.245280e+002,3.644207e-002
3.332963e+002,3.658015e-002
3.420645e+002,3.693387e-002
3.508328e+002,3.644955e-002
3.596011e+002,3.682028e-002
3.683694e+002,3.704743e-002
3.771376e+002,3.681641e-002
3.859059e+002,3.687158e-002
3.946742e+002,3.710376e-002
4.034425e+002,3.761850e-002
4.122108e+002,3.710584e-002
4.209790e+002,3.791199e-002
4.297473e+002,3.727946e-002
4.385156e+002,3.777258e-002
4.472838e+002,3.736270e-002
4.560521e+002,3.793909e-002
4.648204e+002,3.774231e-002
4.735887e+002,3.779798e-002
4.823570e+002,3.804788e-002
4.911252e+002,3.775485e-002
4.998935e+002,3.838496e-002
5.086618e+002,3.826334e-002
5.174301e+002,1.652119e-002
5.261984e+002,-3.467911e-002
5.349666e+002,9.412761e-004
5.437349e+002,1.240978e-002
