8.870000e+000,4.785189e+000
1.763828e+001,4.675659e+000
2.640656e+001,4.644294e+000
3.517483e+001,4.511888e+000
4.394311e+001,4.525392e+000
5.271139e+001,4.641686e+000
6.147966e+001,4.634192e+000
7.024794e+001,4.746303e+000
7.901622e+001,4.699362e+000
8.778449e+001,4.681327e+000
9.655277e+001,4.922448e+000
1.053210e+002,4.693881e+000
1.140893e+002,4.604269e+000
1.228576e+002,4.755502e+000
1.316259e+002,4.543690e+000
1.403942e+002,4.805278e+000
1.491624e+002,4.807038e+000
1.579307e+002,4.625114e+000
1.666990e+002,4.652455e+000
1.754673e+002,4.810555e+000
1.842355e+002,4.767001e+000
1.930038e+002,4.706026e+000
2.017721e+002,4.714314e+000
2.105404e+002,4.772794e+000
2.193087e+002,4.758988e+000
2.280769e+002,4.735253e+000
2.368452e+002,4.666539e+000
2.456135e+002,4.627908e+000
2.543818e+002,4.819563e+000
2.631500e+002,4.896371e+000
2.719183e+002,4.501086e+000
2.806866e+002,4.568479e+000
2.894549e+002,4.605289e+000
2.982231e+002,4.403913e+000
3.069914e+002,4.611550e+000
3.157597e+002,4.607537e+000
3.245280e+002,4.770854e+000
3.332963e+002,4.778359e+000
3.420645e+002,4.677212e+000
3.508328e+002,4.547926e+000
3.596011e+002,4.735805e+000
3.683694e+002,4.780093e+000
3.771376e+002,4.800040e+000
3.859059e+002,4.634883e+000
3.946742e+002,4.687638e+000
4.034425e+002,4.724330e+000
4.122108e+002,4.659313e+000
4.209790e+002,4.491782e+000
4.297473e+002,4.743939e+000
4.385156e+002,4.511787e+000
4.472838e+002,4.816676e+000
4.560521e+002,4.745131e+000
4.648204e+002,4.655709e+000
4.735887e+002,4.726898e+000
4.823570e+002,4.469543e+000
4.911252e+002,4.592394e+000
4.998935e+002,4.917563e+000
5.086618e+002,4.765577e+000
5.174301e+002,2.948867e+001
5.261984e+002,3.224269e+001
5.349666e+002,1.374849e+001
5.437349e+002,8.866689e+000
5.525032e+002,6.335298e+000
5.612715e+002,4.569127e+000
5.700397e+002,4.110414e+001
5.788080e+002,5.020874e+001
5.875763e+002,2.957870e+001
5.963445e+002,2.088559e+001
6.051129e+002,1.625270e+001
6.138811e+002,1.573594e+001
6.226494e+002,2.551850e+001
6.314177e+002,2.768126e+001
6.401860e+002,4.036913e+001
6.489542e+002,4.285725e+001
6.577225e+002,3.578477e+001
6.664908e+002,1.723325e+001
6.752591e+002,1.150831e+001
6.840273e+002,9.943479e+000
6.927956e+002,1.113137e+001
7.015639e+002,1.075592e+001
7.103322e+002,1.007703e+001
7.191005e+002,9.471567e+000
7.278687e+002,7.143691e+000
7.366370e+002,6.280414e+000
7.454053e+002,6.116385e+000
7.541736e+002,7.246512e+000
7.629418e+002,7.762893e+000
7.717101e+002,7.911486e+000
7.804784e+002,1.183822e+001
7.892466e+002,1.340842e+001
7.980150e+002,2.183574e+001
8.067832e+002,1.849474e+001
8.155515e+002,2.053634e+001
8.243198e+002,2.979639e+001
8.330881e+002,3.568869e+001
8.418563e+002,3.521265e+001
8.506246e+002,3.470167e+001
8.593929e+002,3.516887e+001
8.681611e+002,3.073726e+001
8.769294e+002,2.400057e+001
8.856977e+002,2.097787e+001
8.944660e+002,1.844874e+001
9.032343e+002,2.063758e+001
9.120026e+002,1.544393e+001
9.207708e+002,1.232696e+001
9.295391e+002,1.375991e+001
9.383074e+002,1.554572e+001
9.470757e+002,1.930377e+001
9.558439e+002,2.629607e+001
9.646122e+002,2.748444e+001
9.733805e+002,3.171028e+001
9.821487e+002,2.874723e+001
9.909171e+002,2.616169e+001
9.996853e+002,2.634101e+001
1.008454e+003,2.210980e+001
1.017222e+003,2.552636e+001
1.025990e+003,2.390537e+001
